/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/sad/train-sad-817.png,sad
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/sad/train-sad-803.png,sad
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/sad/train-sad-1068.png,sad
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/sad/train-sad-1040.png,sad
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/sad/train-sad-195.png,sad
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/sad/train-sad-181.png,sad
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/sad/train-sad-1054.png,sad
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/sad/train-sad-618.png,sad
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/sad/train-sad-630.png,sad
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/sad/train-sad-1083.png,sad
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/sad/train-sad-156.png,sad
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/sad/train-sad-142.png,sad
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/sad/train-sad-624.png,sad
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/sad/train-sad-1097.png,sad
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/sad/train-sad-397.png,sad
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/sad/train-sad-1242.png,sad
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/sad/train-sad-1256.png,sad
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/sad/train-sad-383.png,sad
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/sad/train-sad-368.png,sad
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/sad/train-sad-354.png,sad
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/sad/train-sad-1281.png,sad
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/sad/train-sad-432.png,sad
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/sad/train-sad-1295.png,sad
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/sad/train-sad-426.png,sad
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/sad/train-sad-340.png,sad
