/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/02545-0-happy_459.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/02457-0-happy_38.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/00837-0-00318-1169113035.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/02758-0-happy_650.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/00933-0-00366-1340910681.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/01228-0-00644-1340910959.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/02618-0-happy_524.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/03090-0-happy_95.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/00006-0-00001-3865608110.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/00102-0-00025-3765458130.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/00668-0-00233-1340910548.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/00943-0-00371-1340910686.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/03078-0-happy_939.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/03066-0-happy_928.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/00136-0-00034-1212333449.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/03120-0-happy_977.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/02625-0-happy_530.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/03104-0-happy_962.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/02640-0-happy_544.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/01033-0-00449-1340910764.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/01843-0-happy_1070.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/01513-0-00929-1814367316.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/02762-0-happy_654.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/00718-0-00258-1340910573.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/02892-0-happy_771.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/01047-0-00463-1340910778.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/02936-0-happy_810.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/02328-0-happy_263.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/01043-0-00459-1340910774.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/02509-0-happy_426.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/02904-0-happy_782.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/03112-0-happy_97.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/01204-0-00620-1340910935.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/02920-0-happy_797.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/02195-0-happy_143.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/01359-0-00775-666969416.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/02417-0-happy_343.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/00116-0-00029-121037034.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/02143-0-happy_1340.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/01418-0-00834-666969475.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/00037-0-00009-2720941041.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/01871-0-happy_1096.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/00921-0-00360-1340910675.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/02510-0-happy_427.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/00338-0-00084-348371294.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/01654-0-01070-1814367457.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/02293-0-happy_231.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/01161-0-00577-1340910892.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/01096-0-00512-1340910827.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/01377-0-00793-666969434.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/02996-0-happy_865.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/00194-0-00048-4137114582.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/03144-0-happy_999.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/00374-0-00093-3672090791.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/02202-0-happy_15.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/00682-0-00240-1340910555.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/00848-0-00323-1340910638.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/03034-0-happy_9.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/01309-0-00725-1340911040.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/02682-0-happy_582.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/02553-0-happy_466.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/01448-0-00864-666969505.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/02740-0-happy_634.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/00853-0-00326-1169113043.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/00286-0-00071-3865608180.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/00711-0-00255-1169112972.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/02261-0-happy_202.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/01847-0-happy_1074.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/01461-0-00877-666969518.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/01501-0-00917-666969558.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/01117-0-00533-1340910848.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/02074-0-happy_1279.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/00517-0-00158-1340910473.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/00761-0-00280-1169112997.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/01710-0-01126-1814367513.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/01798-0-happy_103.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/02064-0-happy_127.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/01092-0-00508-1340910823.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/00029-0-00007-2407200777.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/02310-0-happy_247.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/02474-0-happy_395.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/01928-0-happy_1147.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/02838-0-happy_722.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/02933-0-happy_808.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/01776-0-happy_101.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/01638-0-01054-1814367441.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/00473-0-00136-1340910451.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/02982-0-happy_852.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/02532-0-happy_447.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/02147-0-happy_1344.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/00149-0-00037-2802416584.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/00952-0-00375-2913233109.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/01246-0-00662-1340910977.png,happy
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/happy/02309-0-happy_246.png,happy
