/Users/raunak/Desktop/python/alphastar_real_images/real_train/angry/Training_35668808.jpg,angry
/Users/raunak/Desktop/python/alphastar_real_images/real_train/angry/Training_92439792.jpg,angry
/Users/raunak/Desktop/python/alphastar_real_images/real_train/angry/Training_41634629.jpg,angry
/Users/raunak/Desktop/python/alphastar_real_images/real_train/angry/Training_78260987.jpg,angry
/Users/raunak/Desktop/python/alphastar_real_images/real_train/angry/Training_23736738.jpg,angry
/Users/raunak/Desktop/python/alphastar_real_images/real_train/angry/Training_16211575.jpg,angry
/Users/raunak/Desktop/python/alphastar_real_images/real_train/angry/Training_99062607.jpg,angry
/Users/raunak/Desktop/python/alphastar_real_images/real_train/angry/Training_66055698.jpg,angry
/Users/raunak/Desktop/python/alphastar_real_images/real_train/angry/Training_80720718.jpg,angry
/Users/raunak/Desktop/python/alphastar_real_images/real_train/angry/Training_82073038.jpg,angry
/Users/raunak/Desktop/python/alphastar_real_images/real_train/angry/Training_40416731.jpg,angry
/Users/raunak/Desktop/python/alphastar_real_images/real_train/angry/Training_69523426.jpg,angry
/Users/raunak/Desktop/python/alphastar_real_images/real_train/angry/Training_18270369.jpg,angry
/Users/raunak/Desktop/python/alphastar_real_images/real_train/angry/Training_36682771.jpg,angry
/Users/raunak/Desktop/python/alphastar_real_images/real_train/angry/Training_41252773.jpg,angry
/Users/raunak/Desktop/python/alphastar_real_images/real_train/angry/Training_22786311.jpg,angry
/Users/raunak/Desktop/python/alphastar_real_images/real_train/angry/Training_67604214.jpg,angry
/Users/raunak/Desktop/python/alphastar_real_images/real_train/angry/Training_36835461.jpg,angry
/Users/raunak/Desktop/python/alphastar_real_images/real_train/angry/Training_90294393.jpg,angry
/Users/raunak/Desktop/python/alphastar_real_images/real_train/angry/Training_14056996.jpg,angry
/Users/raunak/Desktop/python/alphastar_real_images/real_train/angry/Training_8365769.jpg,angry
/Users/raunak/Desktop/python/alphastar_real_images/real_train/angry/Training_57882843.jpg,angry
/Users/raunak/Desktop/python/alphastar_real_images/real_train/angry/Training_65767860.jpg,angry
/Users/raunak/Desktop/python/alphastar_real_images/real_train/angry/Training_49587286.jpg,angry
/Users/raunak/Desktop/python/alphastar_real_images/real_train/angry/Training_41716463.jpg,angry
