/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/sad/01892-0-00960-1232663980.png,sad
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/sad/00959-0-00353-1114827880.png,sad
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/sad/02200-0-01376-2440923268.png,sad
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/sad/02304-0-02133-3658146917.png,sad
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/sad/01246-0-00535-4012738940.png,sad
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/sad/01618-0-00768-4012739173.png,sad
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/sad/00219-0-00059-4061462351.png,sad
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/sad/01221-0-00519-4012738924.png,sad
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/sad/00657-0-00213-1606283192.png,sad
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/sad/00335-0-00088-4061462380.png,sad
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/sad/01804-0-00894-1232663914.png,sad
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/sad/01450-0-00663-4012739068.png,sad
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/sad/02666-0-02707-3658147491.png,sad
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/sad/03006-0-03255-3658148039.png,sad
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/sad/00425-0-00116-1606283095.png,sad
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/sad/01127-0-00450-4012738855.png,sad
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/sad/01007-0-00380-4012738785.png,sad
/Users/raunak/Desktop/pythonAlphaStarMLFinalProject/alphastar_fake2_images/sad/02522-0-02467-3658147251.png,sad
